#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
CXCL14	PDGFRA	9606.ENSP00000337065	9606.ENSP00000257290	0	0	0	0	0.087	0	0	0.374	0.404
CXCL14	MFAP5	9606.ENSP00000337065	9606.ENSP00000352455	0	0	0	0	0.102	0	0	0.390	0.429
CYP26A1	SULF1	9606.ENSP00000224356	9606.ENSP00000260128	0	0	0	0	0	0	0	0.647	0.647
CYP26A1	HSD17B6	9606.ENSP00000224356	9606.ENSP00000451406	0	0	0	0	0.058	0.052	0.900	0.202	0.919
CYP26A1	CYP26C1	9606.ENSP00000224356	9606.ENSP00000498424	0	0	0.086	0.908	0.143	0.052	0.905	0.163	0.930
CYS1	OXT	9606.ENSP00000371234	9606.ENSP00000217386	0	0	0	0	0.042	0	0	0.506	0.506
CYTH3	GRP	9606.ENSP00000297044	9606.ENSP00000256857	0	0	0	0	0.059	0	0	0.476	0.485
CYTH3	MYO1B	9606.ENSP00000297044	9606.ENSP00000376132	0	0	0	0	0.045	0	0	0.398	0.400
DAB2	MYH9	9606.ENSP00000313391	9606.ENSP00000216181	0	0	0	0	0.075	0.177	0	0.558	0.634
DAB2	LRP1	9606.ENSP00000313391	9606.ENSP00000243077	0	0	0	0	0.097	0.333	0	0.176	0.461
DAB2	PDGFRA	9606.ENSP00000313391	9606.ENSP00000257290	0	0	0	0	0.161	0.076	0	0.312	0.421
DAB2	WNT5A	9606.ENSP00000313391	9606.ENSP00000264634	0	0	0	0	0.105	0	0.500	0.205	0.613
DAB2	FN1	9606.ENSP00000313391	9606.ENSP00000346839	0	0	0	0	0.130	0.079	0	0.312	0.402
DAB2	DNM1	9606.ENSP00000313391	9606.ENSP00000362014	0	0	0	0	0.061	0	0.500	0.206	0.595
DAB2	ITGB3	9606.ENSP00000313391	9606.ENSP00000452786	0	0	0	0	0.150	0.085	0	0.528	0.600
DAB2	SGIP1	9606.ENSP00000313391	9606.ENSP00000360076	0	0	0	0	0.067	0.292	0.500	0.333	0.750
DACT1	WNT5A	9606.ENSP00000337439	9606.ENSP00000264634	0	0	0	0	0.063	0	0	0.555	0.565
DACT1	DACT3	9606.ENSP00000337439	9606.ENSP00000375783	0	0	0	0.605	0.062	0.095	0	0.408	0.453
DCN	OLFML1	9606.ENSP00000052754	9606.ENSP00000332511	0	0	0	0	0.330	0.110	0	0.095	0.413
DCN	EPYC	9606.ENSP00000052754	9606.ENSP00000261172	0	0	0	0.647	0.054	0	0	0.404	0.413
DCN	ISLR	9606.ENSP00000052754	9606.ENSP00000249842	0	0	0.122	0.597	0.346	0	0	0.067	0.417
DCN	FSTL1	9606.ENSP00000052754	9606.ENSP00000295633	0	0	0	0	0.265	0	0	0.242	0.419
DCN	IGFBP7	9606.ENSP00000052754	9606.ENSP00000295666	0	0	0	0	0.258	0.073	0	0.228	0.423
DCN	PODN	9606.ENSP00000052754	9606.ENSP00000379212	0	0	0.160	0.698	0.247	0	0	0.163	0.424
DCN	THY1	9606.ENSP00000052754	9606.ENSP00000284240	0	0	0	0	0.136	0	0	0.369	0.431
DCN	OLFML3	9606.ENSP00000052754	9606.ENSP00000322273	0	0	0	0	0.335	0.110	0	0.116	0.431
DCN	LTBP2	9606.ENSP00000052754	9606.ENSP00000261978	0	0	0	0	0.189	0.099	0	0.292	0.438
DCN	SULF1	9606.ENSP00000052754	9606.ENSP00000260128	0	0	0	0	0.263	0	0	0.271	0.440
DCN	HTRA1	9606.ENSP00000052754	9606.ENSP00000357980	0	0	0	0	0.174	0	0	0.354	0.444
DCN	FAP	9606.ENSP00000052754	9606.ENSP00000188790	0	0	0	0	0.338	0	0	0.196	0.445
DCN	TAGLN	9606.ENSP00000052754	9606.ENSP00000376678	0	0	0	0	0.223	0	0	0.316	0.446
DCN	LAMA4	9606.ENSP00000052754	9606.ENSP00000230538	0	0	0	0	0.264	0.108	0	0.231	0.451
DCN	NID2	9606.ENSP00000052754	9606.ENSP00000216286	0	0	0	0	0.164	0.045	0	0.370	0.453
DCN	MATN3	9606.ENSP00000052754	9606.ENSP00000383894	0	0	0	0	0.309	0.099	0	0.196	0.456
DCN	GLT8D2	9606.ENSP00000052754	9606.ENSP00000354053	0	0	0	0	0.431	0	0	0.085	0.457
DCN	RUNX2	9606.ENSP00000052754	9606.ENSP00000360493	0	0	0	0	0.048	0	0	0.464	0.468
DCN	LOXL1	9606.ENSP00000052754	9606.ENSP00000261921	0	0	0	0	0.162	0.099	0	0.356	0.472
DCN	MFAP5	9606.ENSP00000052754	9606.ENSP00000352455	0	0	0	0	0.248	0	0	0.349	0.490
DCN	DDR2	9606.ENSP00000052754	9606.ENSP00000356899	0	0	0	0	0.288	0	0	0.324	0.498
DCN	OMD	9606.ENSP00000052754	9606.ENSP00000364700	0	0	0.199	0.665	0.217	0	0	0.288	0.515
DCN	FGF1	9606.ENSP00000052754	9606.ENSP00000480791	0	0	0	0	0.096	0	0	0.486	0.516
DCN	PDGFRB	9606.ENSP00000052754	9606.ENSP00000261799	0	0	0	0	0.263	0.071	0	0.354	0.520
DCN	PCOLCE	9606.ENSP00000052754	9606.ENSP00000223061	0	0	0	0	0.324	0	0	0.343	0.537
DCN	TIMP2	9606.ENSP00000052754	9606.ENSP00000262768	0	0	0	0	0.125	0.045	0	0.513	0.557
DCN	FBLN2	9606.ENSP00000052754	9606.ENSP00000384169	0	0	0	0	0.271	0.099	0	0.383	0.559
DCN	EMILIN1	9606.ENSP00000052754	9606.ENSP00000369677	0	0	0	0	0.243	0.091	0	0.435	0.577
DCN	SERPINF1	9606.ENSP00000052754	9606.ENSP00000254722	0	0	0	0	0.275	0	0	0.455	0.588
DCN	SERPINE1	9606.ENSP00000052754	9606.ENSP00000223095	0	0	0	0	0.096	0	0	0.589	0.612
DCN	GPC6	9606.ENSP00000052754	9606.ENSP00000366246	0	0	0	0	0.085	0.051	0.500	0.213	0.612
DCN	LOX	9606.ENSP00000052754	9606.ENSP00000231004	0	0	0	0	0.183	0.099	0	0.520	0.616
DCN	KERA	9606.ENSP00000052754	9606.ENSP00000266719	0	0	0.193	0.688	0.056	0	0	0.573	0.647
DCN	TIMP3	9606.ENSP00000052754	9606.ENSP00000266085	0	0	0	0	0.349	0.045	0	0.482	0.650
DCN	MMP13	9606.ENSP00000052754	9606.ENSP00000260302	0	0	0	0	0.124	0	0	0.630	0.662
DCN	FST	9606.ENSP00000052754	9606.ENSP00000256759	0	0	0	0	0.067	0.049	0	0.661	0.673
DCN	ECM2	9606.ENSP00000052754	9606.ENSP00000344758	0	0	0.166	0.710	0.372	0	0	0.445	0.684
DCN	THBS2	9606.ENSP00000052754	9606.ENSP00000355751	0	0	0	0	0.302	0.099	0	0.591	0.720
DCN	NID1	9606.ENSP00000052754	9606.ENSP00000264187	0	0	0	0	0.163	0.045	0	0.683	0.724
DCN	POSTN	9606.ENSP00000052754	9606.ENSP00000369071	0	0	0	0	0.405	0.045	0	0.608	0.758
DCN	FBLN1	9606.ENSP00000052754	9606.ENSP00000331544	0	0	0	0	0.465	0.099	0	0.631	0.806
DCN	PDGFRA	9606.ENSP00000052754	9606.ENSP00000257290	0	0	0	0	0.733	0.071	0	0.354	0.826
DCN	LRP1	9606.ENSP00000052754	9606.ENSP00000243077	0	0	0	0	0.095	0.042	0	0.830	0.839
DCN	DPT	9606.ENSP00000052754	9606.ENSP00000356791	0	0	0	0	0.386	0	0	0.766	0.850
DCN	MMP14	9606.ENSP00000052754	9606.ENSP00000308208	0	0	0	0	0.085	0	0.750	0.435	0.859
DCN	MMP2	9606.ENSP00000052754	9606.ENSP00000219070	0	0	0	0	0.357	0	0.400	0.681	0.866
DCN	SPARC	9606.ENSP00000052754	9606.ENSP00000231061	0	0	0	0	0.734	0	0	0.659	0.905
DCN	FBN1	9606.ENSP00000052754	9606.ENSP00000325527	0	0	0	0	0.531	0.099	0	0.810	0.912
DCN	FGF18	9606.ENSP00000052754	9606.ENSP00000274625	0	0	0	0	0.045	0	0	0.937	0.937
DCN	FGF16	9606.ENSP00000052754	9606.ENSP00000399324	0	0	0	0	0.055	0	0	0.937	0.938
DCN	MFAP2	9606.ENSP00000052754	9606.ENSP00000364685	0	0	0	0	0.080	0	0	0.953	0.954
DCN	TGFB3	9606.ENSP00000052754	9606.ENSP00000238682	0	0	0	0	0.141	0	0.900	0.583	0.961
DCN	P3H3	9606.ENSP00000052754	9606.ENSP00000478600	0	0	0	0	0.063	0	0	0.964	0.964
DCN	LUM	9606.ENSP00000052754	9606.ENSP00000266718	0	0	0.173	0.729	0.862	0	0	0.824	0.978
DCN	VCAN	9606.ENSP00000052754	9606.ENSP00000265077	0	0	0	0	0.101	0.099	0.400	0.966	0.981
DCN	ELN	9606.ENSP00000052754	9606.ENSP00000351807	0	0	0	0	0.162	0.292	0	0.990	0.993
DCN	FN1	9606.ENSP00000052754	9606.ENSP00000346839	0	0	0	0	0.181	0.292	0	0.995	0.996
DDR2	MMP2	9606.ENSP00000356899	9606.ENSP00000219070	0	0	0	0	0.217	0	0	0.333	0.456
DDR2	LOX	9606.ENSP00000356899	9606.ENSP00000231004	0	0.015	0	0	0.191	0	0	0.308	0.416
DDR2	SPARC	9606.ENSP00000356899	9606.ENSP00000231061	0	0	0	0	0.180	0	0	0.354	0.448
DDR2	PRRX1	9606.ENSP00000356899	9606.ENSP00000239461	0	0	0	0	0.500	0	0	0.140	0.552
DDR2	TWIST1	9606.ENSP00000356899	9606.ENSP00000242261	0	0	0	0	0.175	0	0	0.305	0.402
DDR2	PDGFRA	9606.ENSP00000356899	9606.ENSP00000257290	0	0	0	0.587	0.253	0.078	0	0.273	0.455
DDR2	MMP13	9606.ENSP00000356899	9606.ENSP00000260302	0	0	0	0	0	0	0	0.450	0.450
DDR2	PDGFRB	9606.ENSP00000356899	9606.ENSP00000261799	0	0	0	0.592	0.203	0.075	0	0.499	0.598
DDR2	LUM	9606.ENSP00000356899	9606.ENSP00000266718	0	0	0	0	0.255	0	0	0.445	0.568
DDR2	THY1	9606.ENSP00000356899	9606.ENSP00000284240	0	0	0	0	0.128	0	0	0.370	0.427
DDR2	ITGA5	9606.ENSP00000356899	9606.ENSP00000293379	0	0	0	0	0.085	0	0	0.451	0.477
DDR2	MMP14	9606.ENSP00000356899	9606.ENSP00000308208	0	0	0	0	0.127	0	0	0.390	0.445
DDR2	FN1	9606.ENSP00000356899	9606.ENSP00000346839	0	0	0	0	0.153	0	0	0.446	0.510
DDR2	LOXL2	9606.ENSP00000356899	9606.ENSP00000373783	0	0	0	0	0.086	0	0	0.391	0.419
DDR2	POSTN	9606.ENSP00000356899	9606.ENSP00000369071	0	0	0	0	0.186	0	0	0.465	0.546
DGKI	PLCD3	9606.ENSP00000288490	9606.ENSP00000479636	0	0	0	0	0.092	0.098	0.650	0.131	0.717
DIO2	LMOD1	9606.ENSP00000451419	9606.ENSP00000356257	0	0	0	0	0.099	0	0	0.422	0.456
DIO2	GPX8	9606.ENSP00000451419	9606.ENSP00000423822	0	0	0	0	0.061	0	0	0.528	0.538
DKK3	SERPINE1	9606.ENSP00000433112	9606.ENSP00000223095	0	0	0	0	0.097	0	0	0.498	0.527
DKK3	PDGFRB	9606.ENSP00000433112	9606.ENSP00000261799	0	0	0	0	0.168	0	0	0.430	0.505
DKK3	WNT5A	9606.ENSP00000433112	9606.ENSP00000264634	0	0	0	0	0.122	0.045	0	0.575	0.612
DKK3	WNT2	9606.ENSP00000433112	9606.ENSP00000265441	0	0	0	0	0.086	0.045	0	0.454	0.481
DKK3	TIMP3	9606.ENSP00000433112	9606.ENSP00000266085	0	0	0	0	0.190	0.185	0	0.249	0.461
DKK3	SFRP2	9606.ENSP00000433112	9606.ENSP00000274063	0	0	0	0	0.080	0	0	0.725	0.736
DKK3	IGFBP7	9606.ENSP00000433112	9606.ENSP00000295666	0	0	0	0	0.140	0	0	0.390	0.453
DKK3	SFRP4	9606.ENSP00000433112	9606.ENSP00000410715	0	0	0	0	0.062	0	0	0.698	0.705
DKK3	ITGB3	9606.ENSP00000433112	9606.ENSP00000452786	0	0	0	0	0.055	0.048	0	0.394	0.408
DNAJB5	TMEM59L	9606.ENSP00000404079	9606.ENSP00000470879	0.041	0	0	0	0.257	0.256	0.162	0.116	0.536
DNM1	SGIP1	9606.ENSP00000362014	9606.ENSP00000360076	0	0	0	0	0.136	0.047	0	0.565	0.611
DPT	LOX	9606.ENSP00000356791	9606.ENSP00000231004	0	0	0	0	0.097	0.405	0	0.490	0.702
DPT	TGFB3	9606.ENSP00000356791	9606.ENSP00000238682	0	0	0	0	0.126	0	0	0.627	0.660
DPT	ISLR	9606.ENSP00000356791	9606.ENSP00000249842	0	0	0	0	0.393	0	0	0.108	0.435
DPT	LUM	9606.ENSP00000356791	9606.ENSP00000266718	0	0	0	0	0.273	0	0	0.740	0.803
DPT	FBN1	9606.ENSP00000356791	9606.ENSP00000325527	0	0	0	0	0.199	0	0	0.321	0.433
DPT	FBLN1	9606.ENSP00000356791	9606.ENSP00000331544	0	0	0	0	0.289	0	0	0.324	0.499
DPT	ECM2	9606.ENSP00000356791	9606.ENSP00000344758	0	0	0	0	0.236	0	0	0.383	0.509
DPT	FN1	9606.ENSP00000356791	9606.ENSP00000346839	0	0	0	0	0.067	0	0	0.587	0.598
DPT	ELN	9606.ENSP00000356791	9606.ENSP00000351807	0	0	0	0	0.171	0	0	0.569	0.627
DPT	MFAP5	9606.ENSP00000356791	9606.ENSP00000352455	0	0	0	0	0.302	0	0	0.212	0.427
DPT	THBS2	9606.ENSP00000356791	9606.ENSP00000355751	0	0	0	0	0.155	0	0	0.517	0.574
DPT	OMD	9606.ENSP00000356791	9606.ENSP00000364700	0	0	0	0	0.303	0	0	0.249	0.455
DPT	POSTN	9606.ENSP00000356791	9606.ENSP00000369071	0	0	0	0	0.186	0	0	0.657	0.709
DPYSL3	EPDR1	9606.ENSP00000343690	9606.ENSP00000199448	0	0	0	0	0.067	0	0	0.456	0.470
DPYSL3	PDLIM4	9606.ENSP00000343690	9606.ENSP00000253754	0	0	0	0	0.090	0	0.720	0.092	0.748
DPYSL3	PDLIM7	9606.ENSP00000343690	9606.ENSP00000348099	0	0	0	0	0.084	0	0.540	0	0.560
DPYSL3	GAP43	9606.ENSP00000343690	9606.ENSP00000377372	0	0	0	0	0.172	0	0	0.561	0.621
DRD4	TCF4	9606.ENSP00000176183	9606.ENSP00000381382	0	0	0	0	0.086	0	0	0.423	0.450
DRD4	OXT	9606.ENSP00000176183	9606.ENSP00000217386	0	0	0	0	0.097	0	0	0.417	0.451
DRD4	RGS4	9606.ENSP00000176183	9606.ENSP00000397181	0	0	0	0	0.055	0	0	0.472	0.480
DRD4	RXFP3	9606.ENSP00000176183	9606.ENSP00000328708	0	0	0	0	0.059	0	0	0.507	0.516
DRD4	GABRB2	9606.ENSP00000176183	9606.ENSP00000274547	0	0	0	0	0	0.041	0	0.608	0.608
DRD4	GNG12	9606.ENSP00000176183	9606.ENSP00000360021	0	0	0	0	0.054	0.120	0.650	0.061	0.689
ECM2	EPYC	9606.ENSP00000344758	9606.ENSP00000261172	0	0	0	0.600	0.072	0	0	0.465	0.482
ECM2	LUM	9606.ENSP00000344758	9606.ENSP00000266718	0	0	0.186	0.691	0.232	0	0	0.424	0.608
ECM2	KERA	9606.ENSP00000344758	9606.ENSP00000266719	0	0	0.173	0.698	0.082	0	0	0.280	0.406
ECM2	EFEMP2	9606.ENSP00000344758	9606.ENSP00000309953	0	0	0	0	0.084	0.099	0	0.344	0.412
ECM2	OLFML1	9606.ENSP00000344758	9606.ENSP00000332511	0	0	0	0	0.327	0.110	0	0.191	0.473
ECM2	MFAP5	9606.ENSP00000344758	9606.ENSP00000352455	0	0	0	0	0.294	0	0	0.213	0.421
ECM2	PTGFRN	9606.ENSP00000344758	9606.ENSP00000376899	0	0	0	0	0.042	0	0	0.422	0.422
ECM2	POSTN	9606.ENSP00000344758	9606.ENSP00000369071	0	0	0	0	0.257	0.045	0	0.294	0.455
ECM2	GLT8D2	9606.ENSP00000344758	9606.ENSP00000354053	0	0	0	0	0.210	0	0	0.430	0.530
ECM2	OMD	9606.ENSP00000344758	9606.ENSP00000364700	0	0	0.187	0.637	0.479	0	0	0.356	0.703
EDIL3	MATN3	9606.ENSP00000296591	9606.ENSP00000383894	0	0	0	0	0.125	0.245	0	0.177	0.409
EDIL3	GPC6	9606.ENSP00000296591	9606.ENSP00000366246	0	0	0	0	0.097	0.055	0	0.379	0.423
EDIL3	ITGB3	9606.ENSP00000296591	9606.ENSP00000452786	0	0	0	0	0.050	0	0	0.478	0.484
EDNRA	OXT	9606.ENSP00000315011	9606.ENSP00000217386	0	0	0	0	0	0	0.650	0.192	0.705
EDNRA	MMP2	9606.ENSP00000315011	9606.ENSP00000219070	0	0	0	0	0.183	0	0	0.348	0.444
EDNRA	GRP	9606.ENSP00000315011	9606.ENSP00000256857	0	0	0	0	0.084	0	0.500	0.222	0.612
EDNRA	PDGFRB	9606.ENSP00000315011	9606.ENSP00000261799	0	0	0	0	0.193	0	0	0.524	0.599
EDNRA	HAND2	9606.ENSP00000315011	9606.ENSP00000352565	0	0	0	0	0.110	0	0	0.573	0.604
EFEMP2	PCOLCE	9606.ENSP00000309953	9606.ENSP00000223061	0	0.003	0	0	0.346	0	0	0.227	0.473
EFEMP2	LOX	9606.ENSP00000309953	9606.ENSP00000231004	0	0	0	0	0.272	0.600	0	0.847	0.951
EFEMP2	TGFB3	9606.ENSP00000309953	9606.ENSP00000238682	0	0	0	0	0.126	0.045	0	0.442	0.494
EFEMP2	RIN2	9606.ENSP00000309953	9606.ENSP00000255006	0	0	0	0	0.054	0.045	0	0.394	0.404
EFEMP2	LOXL1	9606.ENSP00000309953	9606.ENSP00000261921	0	0	0	0	0.252	0	0	0.607	0.693
EFEMP2	TIMP2	9606.ENSP00000309953	9606.ENSP00000262768	0	0	0	0	0.111	0	0	0.395	0.439
EFEMP2	TIMP3	9606.ENSP00000309953	9606.ENSP00000266085	0	0	0	0	0.127	0	0	0.357	0.415
EFEMP2	MMP14	9606.ENSP00000309953	9606.ENSP00000308208	0	0	0	0	0.206	0	0	0.290	0.412
EFEMP2	TAGLN	9606.ENSP00000309953	9606.ENSP00000376678	0	0	0	0	0.217	0.127	0	0.197	0.403
EFEMP2	PRKG1	9606.ENSP00000309953	9606.ENSP00000363092	0	0	0	0	0.063	0.046	0	0.396	0.413
EFEMP2	VGLL3	9606.ENSP00000309953	9606.ENSP00000381436	0	0	0	0	0.086	0	0	0.387	0.416
EFEMP2	THBS2	9606.ENSP00000309953	9606.ENSP00000355751	0	0	0	0	0.225	0	0	0.304	0.438
EFEMP2	POSTN	9606.ENSP00000309953	9606.ENSP00000369071	0	0	0	0	0.141	0.046	0	0.378	0.445
EFEMP2	PRRX2	9606.ENSP00000309953	9606.ENSP00000361547	0	0	0	0	0.166	0.068	0	0.369	0.467
EFEMP2	MRGPRF	9606.ENSP00000309953	9606.ENSP00000403660	0	0	0	0	0.165	0.049	0	0.402	0.483
EFEMP2	EMILIN1	9606.ENSP00000309953	9606.ENSP00000369677	0	0	0	0	0.246	0.091	0	0.324	0.496
EFEMP2	MXRA8	9606.ENSP00000309953	9606.ENSP00000399229	0	0	0	0	0.286	0	0	0.335	0.505
EFEMP2	TGFB1I1	9606.ENSP00000309953	9606.ENSP00000378332	0	0	0	0	0.220	0.050	0	0.401	0.518
EFEMP2	FBLN2	9606.ENSP00000309953	9606.ENSP00000384169	0	0	0.065	0.850	0.196	0	0.500	0.131	0.630
EFEMP2	FN1	9606.ENSP00000309953	9606.ENSP00000346839	0	0	0	0	0.127	0	0	0.609	0.644
EFEMP2	FBLN1	9606.ENSP00000309953	9606.ENSP00000331544	0	0	0.112	0.786	0.190	0	0.500	0.163	0.659
EFEMP2	MFAP5	9606.ENSP00000309953	9606.ENSP00000352455	0	0	0	0	0.117	0	0.500	0.541	0.779
EFEMP2	MFAP2	9606.ENSP00000309953	9606.ENSP00000364685	0	0	0	0	0.170	0	0.500	0.544	0.794
EFEMP2	FBN1	9606.ENSP00000309953	9606.ENSP00000325527	0	0	0	0.683	0.247	0.405	0	0.741	0.873
EFEMP2	ELN	9606.ENSP00000309953	9606.ENSP00000351807	0	0	0	0	0.135	0.437	0	0.976	0.987
EHD2	SERPINE1	9606.ENSP00000263277	9606.ENSP00000223095	0	0	0	0	0.146	0	0	0.382	0.450
ELFN1	FNDC1	9606.ENSP00000456548	9606.ENSP00000297267	0	0	0	0	0.043	0	0	0.399	0.400
ELN	NID2	9606.ENSP00000351807	9606.ENSP00000216286	0	0	0	0	0.061	0.292	0	0.589	0.703
ELN	MMP2	9606.ENSP00000351807	9606.ENSP00000219070	0	0	0	0	0.146	0	0	0.858	0.873
ELN	SERPINE1	9606.ENSP00000351807	9606.ENSP00000223095	0	0	0	0	0.055	0	0	0.447	0.455
ELN	LOX	9606.ENSP00000351807	9606.ENSP00000231004	0	0	0	0	0.110	0.737	0.400	0.952	0.992
ELN	SPARC	9606.ENSP00000351807	9606.ENSP00000231061	0	0	0	0	0.121	0	0	0.506	0.547
ELN	TGFB3	9606.ENSP00000351807	9606.ENSP00000238682	0	0	0	0	0.081	0	0	0.506	0.526
ELN	PXDN	9606.ENSP00000351807	9606.ENSP00000252804	0	0	0	0	0.044	0	0	0.521	0.522
ELN	GRP	9606.ENSP00000351807	9606.ENSP00000256857	0	0	0	0	0.056	0	0	0.466	0.474
ELN	MMP13	9606.ENSP00000351807	9606.ENSP00000260302	0	0	0	0	0.055	0	0	0.710	0.714
ELN	PDGFRB	9606.ENSP00000351807	9606.ENSP00000261799	0	0	0	0	0.110	0	0	0.357	0.403
ELN	LOXL1	9606.ENSP00000351807	9606.ENSP00000261921	0	0	0	0	0.160	0.095	0.400	0.927	0.962
ELN	LTBP2	9606.ENSP00000351807	9606.ENSP00000261978	0	0	0	0	0.119	0.094	0	0.694	0.735
ELN	TIMP2	9606.ENSP00000351807	9606.ENSP00000262768	0	0	0	0	0.060	0	0	0.601	0.609
ELN	NID1	9606.ENSP00000351807	9606.ENSP00000264187	0	0	0	0	0.067	0	0	0.857	0.861
ELN	VCAN	9606.ENSP00000351807	9606.ENSP00000265077	0	0	0	0	0.056	0.094	0	0.864	0.874
ELN	TIMP3	9606.ENSP00000351807	9606.ENSP00000266085	0	0	0	0	0.074	0	0	0.545	0.560
ELN	LUM	9606.ENSP00000351807	9606.ENSP00000266718	0	0	0	0	0.126	0	0	0.696	0.723
ELN	FGF18	9606.ENSP00000351807	9606.ENSP00000274625	0	0	0	0	0.072	0	0	0.666	0.677
ELN	MMP10	9606.ENSP00000351807	9606.ENSP00000279441	0	0	0	0	0.061	0	0	0.660	0.667
ELN	THY1	9606.ENSP00000351807	9606.ENSP00000284240	0	0	0	0	0.086	0	0	0.446	0.472
ELN	MMP14	9606.ENSP00000351807	9606.ENSP00000308208	0	0	0	0	0.055	0	0	0.581	0.587
ELN	FBN1	9606.ENSP00000351807	9606.ENSP00000325527	0	0	0	0	0.208	0.622	0	0.999	0.999
ELN	FBLN1	9606.ENSP00000351807	9606.ENSP00000331544	0	0	0	0	0.206	0.331	0	0.834	0.904
ELN	FN1	9606.ENSP00000351807	9606.ENSP00000346839	0	0	0	0	0.062	0	0	0.998	0.998
ELN	THBS2	9606.ENSP00000351807	9606.ENSP00000355751	0	0	0	0	0.084	0.094	0	0.340	0.405
ELN	RUNX2	9606.ENSP00000351807	9606.ENSP00000360493	0	0	0	0	0.048	0	0	0.419	0.423
ELN	TAGLN	9606.ENSP00000351807	9606.ENSP00000376678	0	0	0	0	0.109	0	0	0.521	0.554
ELN	P3H3	9606.ENSP00000351807	9606.ENSP00000478600	0	0	0	0	0.126	0	0	0.561	0.599
ELN	FGF16	9606.ENSP00000351807	9606.ENSP00000399324	0	0	0	0	0.044	0	0	0.644	0.645
ELN	POSTN	9606.ENSP00000351807	9606.ENSP00000369071	0	0	0	0	0.098	0	0	0.704	0.721
ELN	EMILIN1	9606.ENSP00000351807	9606.ENSP00000369677	0	0	0	0	0.122	0	0	0.865	0.876
ELN	MFAP5	9606.ENSP00000351807	9606.ENSP00000352455	0	0	0.232	0	0.199	0	0.500	0.663	0.882
ELN	LOXL2	9606.ENSP00000351807	9606.ENSP00000373783	0	0	0	0	0.054	0.437	0.400	0.818	0.934
ELN	FBLN2	9606.ENSP00000351807	9606.ENSP00000384169	0	0	0	0	0.161	0.331	0	0.960	0.975
ELN	MFAP2	9606.ENSP00000351807	9606.ENSP00000364685	0	0	0	0	0.183	0	0.500	0.991	0.996
EMILIN1	LAMB1	9606.ENSP00000369677	9606.ENSP00000222399	0	0	0	0	0.099	0.046	0.540	0.051	0.574
EMILIN1	PCOLCE	9606.ENSP00000369677	9606.ENSP00000223061	0	0	0	0	0.421	0.113	0	0.056	0.472
EMILIN1	LTBP2	9606.ENSP00000369677	9606.ENSP00000261978	0	0	0	0	0.149	0.091	0	0.377	0.476
EMILIN1	NID1	9606.ENSP00000369677	9606.ENSP00000264187	0	0	0	0	0.149	0.071	0.540	0.164	0.655
EMILIN1	TIMP3	9606.ENSP00000369677	9606.ENSP00000266085	0	0	0	0	0.155	0	0	0.362	0.438
EMILIN1	ITGA5	9606.ENSP00000369677	9606.ENSP00000293379	0	0	0	0	0.118	0	0.540	0.052	0.581
EMILIN1	FBN1	9606.ENSP00000369677	9606.ENSP00000325527	0	0	0	0	0.140	0.091	0	0.406	0.495
EMILIN1	ITGA11	9606.ENSP00000369677	9606.ENSP00000327290	0	0	0	0	0.085	0	0.540	0.052	0.566
EMILIN1	FBLN1	9606.ENSP00000369677	9606.ENSP00000331544	0	0	0	0	0.139	0.091	0	0.327	0.428
EMILIN1	FN1	9606.ENSP00000369677	9606.ENSP00000346839	0	0	0	0	0.114	0.050	0	0.490	0.533
EMILIN1	FBLN2	9606.ENSP00000369677	9606.ENSP00000384169	0	0	0	0	0.181	0.091	0	0.299	0.432
EMILIN1	ITGB3	9606.ENSP00000369677	9606.ENSP00000452786	0	0	0	0	0.161	0.045	0.540	0.075	0.613
EMX2	MITF	9606.ENSP00000450962	9606.ENSP00000391803	0	0	0	0	0.042	0	0	0.429	0.429
ENPEP	LOX	9606.ENSP00000265162	9606.ENSP00000231004	0	0	0	0	0.056	0.045	0	0.412	0.424
ENPEP	ISLR	9606.ENSP00000265162	9606.ENSP00000249842	0	0	0	0	0.084	0	0	0.391	0.418
ENPEP	PDGFRB	9606.ENSP00000265162	9606.ENSP00000261799	0	0	0	0	0.072	0	0	0.408	0.427
ENPEP	NID1	9606.ENSP00000265162	9606.ENSP00000264187	0	0	0	0	0.068	0.051	0	0.400	0.423
ENPEP	PDPN	9606.ENSP00000265162	9606.ENSP00000294489	0	0	0	0	0.049	0	0	0.395	0.400
ENPEP	FN1	9606.ENSP00000265162	9606.ENSP00000346839	0	0	0	0	0.058	0	0	0.414	0.425
EPDR1	SFRP4	9606.ENSP00000199448	9606.ENSP00000410715	0	0	0	0	0.083	0	0	0.414	0.440
EPDR1	GLIS3	9606.ENSP00000199448	9606.ENSP00000371398	0	0	0	0	0.047	0	0	0.447	0.450
EPDR1	FERMT2	9606.ENSP00000199448	9606.ENSP00000342858	0	0	0	0	0.055	0	0	0.505	0.512
EPYC	MMP13	9606.ENSP00000261172	9606.ENSP00000260302	0	0	0	0	0.276	0	0	0.282	0.458
EPYC	OMD	9606.ENSP00000261172	9606.ENSP00000364700	0	0	0	0.633	0.216	0	0	0.275	0.407
EPYC	MATN3	9606.ENSP00000261172	9606.ENSP00000383894	0	0	0	0	0.178	0.099	0	0.304	0.440
